wn	g_wn_up	g_wn_dn
-3.3379421944391554	(-7.40239673197784e-18+0.2811086250097911j)	(-7.40239673197784e-18+0.2811086250097911j)
-2.945243112740431	(4.5237076924011754e-17+0.31369615990350036j)	(4.5237076924011754e-17+0.31369615990350036j)
-2.552544031041707	(-2.5142257854852765e-17+0.35423871030063225j)	(-2.5142257854852765e-17+0.35423871030063225j)
-2.1598449493429825	(7.471523931744607e-17+0.40583885255914215j)	(7.471523931744607e-17+0.40583885255914215j)
-1.7671458676442586	(2.83799262023157e-17+0.4734008931142872j)	(2.83799262023157e-17+0.4734008931142872j)
-1.3744467859455345	(3.4649526572492876e-17+0.565318913958296j)	(3.4649526572492876e-17+0.565318913958296j)
-0.9817477042468103	(7.272953651550877e-17+0.6982180253081602j)	(7.272953651550877e-17+0.6982180253081602j)
-0.5890486225480862	(5.884798489886495e-17+0.9152150613662395j)	(5.884798489886495e-17+0.9152150613662395j)
-0.19634954084936207	1.3824383827876805j	1.3824383827876805j
0.19634954084936207	-1.3824383827876805j	-1.3824383827876805j
0.5890486225480862	(5.884798489886495e-17-0.9152150613662395j)	(5.884798489886495e-17-0.9152150613662395j)
0.9817477042468103	(7.272953651550877e-17-0.6982180253081602j)	(7.272953651550877e-17-0.6982180253081602j)
1.3744467859455345	(3.4649526572492876e-17-0.565318913958296j)	(3.4649526572492876e-17-0.565318913958296j)
1.7671458676442586	(2.83799262023157e-17-0.4734008931142872j)	(2.83799262023157e-17-0.4734008931142872j)
2.1598449493429825	(7.471523931744607e-17-0.40583885255914215j)	(7.471523931744607e-17-0.40583885255914215j)
2.552544031041707	(-2.5142257854852765e-17-0.35423871030063225j)	(-2.5142257854852765e-17-0.35423871030063225j)
2.945243112740431	(4.5237076924011754e-17-0.31369615990350036j)	(4.5237076924011754e-17-0.31369615990350036j)
3.3379421944391554	(-7.40239673197784e-18-0.2811086250097911j)	(-7.40239673197784e-18-0.2811086250097911j)
3.730641276137879	(2.7677520134237102e-17-0.25441340938350687j)	(2.7677520134237102e-17-0.25441340938350687j)
4.123340357836604	(-1.776917774708704e-18-0.23218905151099165j)	(-1.776917774708704e-18-0.23218905151099165j)
4.516039439535327	(2.1335106790285816e-17-0.2134275114239028j)	(2.1335106790285816e-17-0.2134275114239028j)
4.908738521234052	(-2.433388110445397e-18-0.1973964384454092j)	(-2.433388110445397e-18-0.1973964384454092j)
5.301437602932776	(2.7410920476908324e-17-0.18355248164202645j)	(2.7410920476908324e-17-0.18355248164202645j)
5.6941366846315	(1.7854612793980297e-18-0.17148497246368027j)	(1.7854612793980297e-18-0.17148497246368027j)
6.086835766330224	(7.408144338291818e-18-0.16087835529545294j)	(7.408144338291818e-18-0.16087835529545294j)
6.4795348480289485	(1.1942619681676181e-18-0.1514865398440042j)	(1.1942619681676181e-18-0.1514865398440042j)
6.872233929727672	(5.791463765577264e-18-0.1431150285832933j)	(5.791463765577264e-18-0.1431150285832933j)
7.264933011426397	(3.349589999564049e-19-0.13560823022701113j)	(3.349589999564049e-19-0.13560823022701113j)
7.6576320931251205	(7.299812153021607e-18-0.1288403015189009j)	(7.299812153021607e-18-0.1288403015189009j)
8.050331174823844	(7.927527919731265e-18-0.12270843422667155j)	(7.927527919731265e-18-0.12270843422667155j)
8.443030256522569	(1.5112086608373971e-18-0.11712786481769556j)	(1.5112086608373971e-18-0.11712786481769556j)
8.835729338221293	(-8.4908062584769e-19-0.1120281164733876j)	(-8.4908062584769e-19-0.1120281164733876j)
9.228428419920018	(-1.479337161671514e-18-0.10735013520602094j)	(-1.479337161671514e-18-0.10735013520602094j)
9.62112750161874	(1.0314885280995127e-18-0.10304408322417472j)	(1.0314885280995127e-18-0.10304408322417472j)
10.013826583317465	(3.4305896734024262e-18-0.09906762118931077j)	(3.4305896734024262e-18-0.09906762118931077j)
10.40652566501619	(2.8409193691123564e-19-0.09538455840415087j)	(2.8409193691123564e-19-0.09538455840415087j)
10.799224746714915	(-1.078328906955091e-18-0.09196378264745327j)	(-1.078328906955091e-18-0.09196378264745327j)
11.191923828413637	(3.2198514878606643e-18-0.08877840470654859j)	(3.2198514878606643e-18-0.08877840470654859j)
11.584622910112362	(1.845542265139233e-18-0.08580506927902762j)	(1.845542265139233e-18-0.08580506927902762j)
11.977321991811086	(1.9430528233960662e-18-0.083023395862582j)	(1.9430528233960662e-18-0.083023395862582j)
12.370021073509811	(-5.496751539896132e-19-0.08041552200548945j)	(-5.496751539896132e-19-0.08041552200548945j)
12.762720155208534	(2.1827705049872836e-18-0.07796572786674148j)	(2.1827705049872836e-18-0.07796572786674148j)
13.155419236907258	(1.7080194807092877e-18-0.07566012569988216j)	(1.7080194807092877e-18-0.07566012569988216j)
13.548118318605983	(1.405191383122571e-19-0.0734864015468225j)	(1.405191383122571e-19-0.0734864015468225j)
13.940817400304708	(1.7261158260811822e-18-0.07143359935096275j)	(1.7261158260811822e-18-0.07143359935096275j)
14.33351648200343	(2.1655073826896437e-18-0.06949193947229033j)	(2.1655073826896437e-18-0.06949193947229033j)
14.726215563702155	(1.0440609029881227e-18-0.0676526654696564j)	(1.0440609029881227e-18-0.0676526654696564j)
15.11891464540088	(4.3328458172484346e-19-0.06590791414411044j)	(4.3328458172484346e-19-0.06590791414411044j)
15.511613727099604	(-1.360624533197378e-19-0.06425060483063481j)	(-1.360624533197378e-19-0.06425060483063481j)
15.904312808798327	(8.619863430277364e-19-0.0626743447066144j)	(8.619863430277364e-19-0.0626743447066144j)
16.297011890497053	(-6.361811901139028e-19-0.06117334749228385j)	(-6.361811901139028e-19-0.06117334749228385j)
16.689710972195776	(-1.3868933709038941e-18-0.05974236337763963j)	(-1.3868933709038941e-18-0.05974236337763963j)
17.0824100538945	(1.983355881164735e-18-0.05837661841670367j)	(1.983355881164735e-18-0.05837661841670367j)
17.475109135593225	(1.3560760896723125e-19-0.057071761947612425j)	(1.3560760896723125e-19-0.057071761947612425j)
17.867808217291948	(-1.7407052679712264e-18-0.055823820810804864j)	(-1.7407052679712264e-18-0.055823820810804864j)
18.26050729899067	(2.8499458894985715e-18-0.054629159362478176j)	(2.8499458894985715e-18-0.054629159362478176j)
18.653206380689397	(-3.8954253933562347e-19-0.0534844444650977j)	(-3.8954253933562347e-19-0.0534844444650977j)
19.04590546238812	(2.0566229239810547e-18-0.05238661472829839j)	(2.0566229239810547e-18-0.05238661472829839j)
19.438604544086846	(-3.9997156823539064e-19-0.05133285343157965j)	(-3.9997156823539064e-19-0.05133285343157965j)
19.83130362578557	(2.152372063151618e-19-0.050320564602970644j)	(2.152372063151618e-19-0.050320564602970644j)
20.224002707484292	(5.09031908122583e-19-0.049347351848533866j)	(5.09031908122583e-19-0.049347351848533866j)
20.61670178918302	(-6.098311647812211e-21-0.04841099957846052j)	(-6.098311647812211e-21-0.04841099957846052j)
21.00940087088174	(9.005715280128448e-20-0.047509456291734274j)	(9.005715280128448e-20-0.047509456291734274j)
21.402099952580464	(1.1264370850512389e-18-0.04664081969562471j)	(1.1264370850512389e-18-0.04664081969562471j)
21.79479903427919	(-1.890644123490575e-18-0.045803323401060574j)	(-1.890644123490575e-18-0.045803323401060574j)
22.187498115977913	(1.1080628787729672e-18-0.044995325015022236j)	(1.1080628787729672e-18-0.044995325015022236j)
22.58019719767664	(-3.120061440617667e-19-0.04421529547088393j)	(-3.120061440617667e-19-0.04421529547088393j)
22.972896279375362	(2.555880031113145e-19-0.043461809429523074j)	(2.555880031113145e-19-0.043461809429523074j)
23.365595361074085	(-1.013719749383069e-18-0.042733536645495195j)	(-1.013719749383069e-18-0.042733536645495195j)
23.75829444277281	(-4.979509607711029e-19-0.042029234181520145j)	(-4.979509607711029e-19-0.042029234181520145j)
24.150993524471534	(1.4235575636834107e-19-0.04134773936051824j)	(1.4235575636834107e-19-0.04134773936051824j)
24.543692606170257	(3.1733972297289126e-19-0.040687963404172765j)	(3.1733972297289126e-19-0.040687963404172765j)
24.936391687868984	(2.518023090355526e-19-0.04004888566584535j)	(2.518023090355526e-19-0.04004888566584535j)
25.329090769567706	(4.530886083410898e-19-0.03942954838518466j)	(4.530886083410898e-19-0.03942954838518466j)
25.721789851266433	-0.03882905192083615j	-0.03882905192083615j
26.114488932965155	(3.7175123693767942e-19-0.03824655042240814j)	(3.7175123693767942e-19-0.03824655042240814j)
26.50718801466388	(7.52474909725759e-19-0.0376812478618398j)	(7.52474909725759e-19-0.0376812478618398j)
26.899887096362605	(-3.7193458097599155e-18-0.03713239443023695j)	(-3.7193458097599155e-18-0.03713239443023695j)
27.292586178061327	(4.1361417924457324e-19-0.03659928323503729j)	(4.1361417924457324e-19-0.03659928323503729j)
27.68528525976005	(3.8843806929124344e-19-0.03608124727505898j)	(3.8843806929124344e-19-0.03608124727505898j)
28.077984341458777	(-1.0100497534032222e-19-0.0355776566642455j)	(-1.0100497534032222e-19-0.0355776566642455j)
28.4706834231575	(4.367558389657984e-19-0.03508791609316605j)	(4.367558389657984e-19-0.03508791609316605j)
28.863382504856226	(-3.636706105381161e-20-0.0346114624895484j)	(-3.636706105381161e-20-0.0346114624895484j)
29.25608158655495	(1.5879046714163537e-19-0.03414776286786573j)	(1.5879046714163537e-19-0.03414776286786573j)
29.64878066825367	(1.1522610250108687e-19-0.03369631234300573j)	(1.1522610250108687e-19-0.03369631234300573j)
30.041479749952398	(-7.233161195911443e-19-0.03325663231165692j)	(-7.233161195911443e-19-0.03325663231165692j)
30.43417883165112	(2.7949073067698124e-19-0.032828268761625645j)	(2.7949073067698124e-19-0.032828268761625645j)
30.826877913349843	(2.9338329701056005e-19-0.03241079071401783j)	(2.9338329701056005e-19-0.03241079071401783j)
31.21957699504857	(1.8300808289792762e-19-0.032003788784343644j)	(1.8300808289792762e-19-0.032003788784343644j)
31.612276076747293	(7.772411562459726e-19-0.031606873843163456j)	(7.772411562459726e-19-0.031606873843163456j)
32.004975158446015	(9.062579360363017e-19-0.031219675782246225j)	(9.062579360363017e-19-0.031219675782246225j)
32.39767424014474	(6.385896086289305e-19-0.0308418423709676j)	(6.385896086289305e-19-0.0308418423709676j)
32.79037332184347	(1.1074763737481635e-18-0.030473038182966896j)	(1.1074763737481635e-18-0.030473038182966896j)
33.18307240354219	(3.3348210835307215e-19-0.030112943611161295j)	(3.3348210835307215e-19-0.030112943611161295j)
33.575771485240914	(9.610810653975702e-19-0.029761253948457665j)	(9.610810653975702e-19-0.029761253948457665j)
33.96847056693964	(2.934903411081618e-19-0.02941767852613466j)	(2.934903411081618e-19-0.02941767852613466j)
34.36116964863836	(1.702637311744249e-18-0.029081939916756186j)	(1.702637311744249e-18-0.029081939916756186j)
34.75386873033709	(-1.5633147990673139e-18-0.028753773189296138j)	(-1.5633147990673139e-18-0.028753773189296138j)
35.14656781203581	(-6.787638477091813e-19-0.02843292521232654j)	(-6.787638477091813e-19-0.02843292521232654j)
35.539266893734535	(1.0204875063987524e-18-0.028119154007842415j)	(1.0204875063987524e-18-0.028119154007842415j)
35.93196597543326	(-4.0054024366095278e-19-0.027812228140381482j)	(-4.0054024366095278e-19-0.027812228140381482j)
36.32466505713198	(2.2912246941097213e-19-0.027511926154371563j)	(2.2912246941097213e-19-0.027511926154371563j)
36.71736413883071	(2.73088089817034e-19-0.027218036035906716j)	(2.73088089817034e-19-0.027218036035906716j)
37.11006322052943	(2.346352400462867e-19-0.026930354719714226j)	(2.346352400462867e-19-0.026930354719714226j)
37.502762302228156	(-4.42874630086448e-19-0.02664868762203887j)	(-4.42874630086448e-19-0.02664868762203887j)
37.89546138392688	(-9.290413647944452e-20-0.026372848199793616j)	(-9.290413647944452e-20-0.026372848199793616j)
38.2881604656256	(5.206496967401721e-19-0.026102657540775568j)	(5.206496967401721e-19-0.026102657540775568j)
38.680859547324324	(5.703643797685357e-19-0.025837943980392474j)	(5.703643797685357e-19-0.025837943980392474j)
39.073558629023054	(-2.24155269103108e-19-0.0255785427341909j)	(-2.24155269103108e-19-0.0255785427341909j)
39.46625771072178	(2.6144049985400486e-19-0.02532429556084162j)	(2.6144049985400486e-19-0.02532429556084162j)
39.8589567924205	(1.0198246318165466e-19-0.025075050438996372j)	(1.0198246318165466e-19-0.025075050438996372j)
40.25165587411922	(1.598998363380499e-19-0.024830661263582965j)	(1.598998363380499e-19-0.024830661263582965j)
40.644354955817946	(6.608802076263281e-20-0.024590987562897848j)	(6.608802076263281e-20-0.024590987562897848j)
41.037054037516675	(-1.0702167745565857e-19-0.024355894227946467j)	(-1.0702167745565857e-19-0.024355894227946467j)
41.4297531192154	(7.067600391852278e-21-0.024125251261066502j)	(7.067600391852278e-21-0.024125251261066502j)
41.82245220091412	(2.6999380869903993e-19-0.02389893353575589j)	(2.6999380869903993e-19-0.02389893353575589j)
42.215151282612844	(1.5413678218154676e-19-0.02367682056917705j)	(1.5413678218154676e-19-0.02367682056917705j)
42.60785036431157	(5.627629713017831e-19-0.023458796310795133j)	(5.627629713017831e-19-0.023458796310795133j)
43.0005494460103	(-1.4621925737825772e-19-0.023244748939623833j)	(-1.4621925737825772e-19-0.023244748939623833j)
43.39324852770902	(1.9789232915030055e-19-0.023034570675809846j)	(1.9789232915030055e-19-0.023034570675809846j)
43.78594760940774	(-1.24301015906639e-19-0.022828157595649035j)	(-1.24301015906639e-19-0.022828157595649035j)
44.178646691106465	(2.8771874758740885e-19-0.022625409462636574j)	(2.8771874758740885e-19-0.022625409462636574j)
44.57134577280519	(2.1462380492698777e-19-0.02242622956635248j)	(2.1462380492698777e-19-0.02242622956635248j)
44.96404485450391	(2.8419289105559463e-19-0.022230524567711733j)	(2.8419289105559463e-19-0.022230524567711733j)
45.35674393620264	(8.046111360818425e-20-0.022038204353298615j)	(8.046111360818425e-20-0.022038204353298615j)
45.74944301790136	(1.2422010024926498e-20-0.021849181897864882j)	(1.2422010024926498e-20-0.021849181897864882j)
46.142142099600086	(1.587512038937084e-20-0.021663373133381358j)	(1.587512038937084e-20-0.021663373133381358j)
46.53484118129881	(1.016554595266136e-19-0.02148069682341299j)	(1.016554595266136e-19-0.02148069682341299j)
46.92754026299753	(1.8142795527452498e-19-0.021301074447295308j)	(1.8142795527452498e-19-0.021301074447295308j)
47.32023934469626	(5.569690413609659e-19-0.021124430083233725j)	(5.569690413609659e-19-0.021124430083233725j)
47.712938426394985	(-1.71320545393817e-19-0.02095069030766741j)	(-1.71320545393817e-19-0.02095069030766741j)
48.10563750809371	(5.205915587604814e-20-0.0207797840886533j)	(5.205915587604814e-20-0.0207797840886533j)
48.49833658979243	(1.01887429634223e-18-0.020611642689849004j)	(1.01887429634223e-18-0.020611642689849004j)
48.89103567149115	(9.608848047132818e-20-0.02044619958047187j)	(9.608848047132818e-20-0.02044619958047187j)
49.28373475318988	(-2.1553524423768774e-19-0.020283390347211425j)	(-2.1553524423768774e-19-0.020283390347211425j)
49.676433834888606	(-1.4611191484920327e-19-0.02012315260924416j)	(-1.4611191484920327e-19-0.02012315260924416j)
50.06913291658733	(2.66224576568693e-19-0.019965425939914367j)	(2.66224576568693e-19-0.019965425939914367j)
50.46183199828605	(-1.5589828750546316e-19-0.01981015179058462j)	(-1.5589828750546316e-19-0.01981015179058462j)
50.854531079984774	(-5.362493758379655e-21-0.019657273419074264j)	(-5.362493758379655e-21-0.019657273419074264j)
51.2472301616835	(7.425949352928912e-20-0.019506735817960186j)	(7.425949352928912e-20-0.019506735817960186j)
51.63992924338223	(-8.938727870018105e-20-0.019358485651867062j)	(-8.938727870018105e-20-0.019358485651867062j)
52.03262832508095	(-4.6103002574011937e-20-0.01921247119106551j)	(-4.6103002574011937e-20-0.01921247119106551j)
52.42532740677967	(3.5638403926034196e-20-0.01906864225602878j)	(3.5638403926034196e-20-0.01906864225602878j)
52.818026488478395	(1.4261796082504887e-19-0.01892695015628993j)	(1.4261796082504887e-19-0.01892695015628993j)
53.21072557017712	(-8.226192528042164e-19-0.018787347636378102j)	(-8.226192528042164e-19-0.018787347636378102j)
53.60342465187585	(1.1313041102010767e-19-0.018649788823833443j)	(1.1313041102010767e-19-0.018649788823833443j)
53.99612373357457	(-3.7461233719426467e-20-0.01851422917912228j)	(-3.7461233719426467e-20-0.01851422917912228j)
54.38882281527329	(7.296593932807548e-20-0.018380625446046666j)	(7.296593932807548e-20-0.018380625446046666j)
54.781521896972016	(2.071068643439548e-19-0.018248935608472447j)	(2.071068643439548e-19-0.018248935608472447j)
55.17422097867074	(1.5775537742789863e-19-0.018119118844379268j)	(1.5775537742789863e-19-0.018119118844379268j)
55.56692006036947	(-5.6149695314438215e-21-0.01799113548461271j)	(-5.6149695314438215e-21-0.01799113548461271j)
55.95961914206819	(9.135191647468902e-21-0.01786494697095128j)	(9.135191647468902e-21-0.01786494697095128j)
56.352318223766915	(1.0867381768300924e-18-0.01774051581883614j)	(1.0867381768300924e-18-0.01774051581883614j)
56.74501730546564	(3.8255859541877745e-19-0.017617805581026564j)	(3.8255859541877745e-19-0.017617805581026564j)
57.13771638716436	(1.5108760225566246e-19-0.01749678080961014j)	(1.5108760225566246e-19-0.01749678080961014j)
57.53041546886308	(8.669582845917106e-20-0.01737740702449936j)	(8.669582845917106e-20-0.01737740702449936j)
57.92311455056181	(-7.338082728730798e-20-0.0172596506792065j)	(-7.338082728730798e-20-0.0172596506792065j)
58.315813632260536	(-1.6824498270393437e-20-0.017143479129658887j)	(-1.6824498270393437e-20-0.017143479129658887j)
58.70851271395926	(2.507648144641568e-19-0.01702886060413019j)	(2.507648144641568e-19-0.01702886060413019j)
59.10121179565798	(-3.971032913503167e-21-0.016915764174061466j)	(-3.971032913503167e-21-0.016915764174061466j)
59.493910877356704	(1.7879555684001008e-20-0.016804159726743928j)	(1.7879555684001008e-20-0.016804159726743928j)
59.886609959055434	(-4.254364339103445e-20-0.016694017938840292j)	(-4.254364339103445e-20-0.016694017938840292j)
60.27930904075416	(8.183546983745332e-20-0.016585310249715397j)	(8.183546983745332e-20-0.016585310249715397j)
60.67200812245288	(-7.06530602880389e-21-0.016478008837271983j)	(-7.06530602880389e-21-0.016478008837271983j)
61.0647072041516	(1.655344232003296e-19-0.016372086594774182j)	(1.655344232003296e-19-0.016372086594774182j)
61.457406285850325	(-6.633468133774003e-20-0.016267517107920338j)	(-6.633468133774003e-20-0.016267517107920338j)
61.850105367549055	(9.155752964323991e-20-0.016164274630879678j)	(9.155752964323991e-20-0.016164274630879678j)
62.24280444924778	(-1.0137147615420428e-19-0.01606233406898754j)	(-1.0137147615420428e-19-0.01606233406898754j)
62.6355035309465	(-5.745532896111714e-21-0.015961670954741325j)	(-5.745532896111714e-21-0.015961670954741325j)
63.028202612645224	(1.0082597778237833e-19-0.01586226143021032j)	(1.0082597778237833e-19-0.01586226143021032j)
63.42090169434395	(3.5349354788739857e-19-0.015764082227490844j)	(3.5349354788739857e-19-0.015764082227490844j)
63.81360077604267	(1.2305688575570004e-19-0.015667110652248007j)	(1.2305688575570004e-19-0.015667110652248007j)
64.2062998577414	(1.955844498799819e-19-0.015571324562733593j)	(1.955844498799819e-19-0.015571324562733593j)
64.59899893944012	(-2.4930923557535814e-21-0.015476702356335602j)	(-2.4930923557535814e-21-0.015476702356335602j)
64.99169802113884	(-1.0098573523188372e-19-0.015383222951935904j)	(-1.0098573523188372e-19-0.015383222951935904j)
65.38439710283757	(6.075838496060365e-19-0.015290865774126954j)	(6.075838496060365e-19-0.015290865774126954j)
65.77709618453629	(1.2343715514290213e-19-0.015199610738764767j)	(1.2343715514290213e-19-0.015199610738764767j)
66.16979526623501	(-4.649379412906254e-19-0.015109438237713657j)	(-4.649379412906254e-19-0.015109438237713657j)
66.56249434793374	(2.6965493684932167e-19-0.015020329124972092j)	(2.6965493684932167e-19-0.015020329124972092j)
66.95519342963246	(1.6980330390031972e-19-0.014932264703651641j)	(1.6980330390031972e-19-0.014932264703651641j)
67.3478925113312	(-1.2921728890313414e-19-0.014845226711954186j)	(-1.2921728890313414e-19-0.014845226711954186j)
67.74059159302992	(6.235046224908586e-20-0.014759197312199941j)	(6.235046224908586e-20-0.014759197312199941j)
68.13329067472864	(2.297268815028443e-19-0.014674159076774596j)	(2.297268815028443e-19-0.014674159076774596j)
68.52598975642736	(4.689755645419568e-20-0.014590094977584766j)	(4.689755645419568e-20-0.014590094977584766j)
68.91868883812609	(-2.982681210542038e-19-0.014506988374241333j)	(-2.982681210542038e-19-0.014506988374241333j)
69.31138791982481	(5.703065094600253e-20-0.014424823002816126j)	(5.703065094600253e-20-0.014424823002816126j)
69.70408700152353	(3.176402740589193e-20-0.01434358296586772j)	(3.176402740589193e-20-0.01434358296586772j)
70.09678608322226	(1.4222385841485943e-19-0.014263252721829019j)	(1.4222385841485943e-19-0.014263252721829019j)
70.48948516492098	(1.60536699808693e-19-0.014183817075626841j)	(1.60536699808693e-19-0.014183817075626841j)
70.8821842466197	(8.662958639583446e-20-0.014105261167786392j)	(8.662958639583446e-20-0.014105261167786392j)
71.27488332831844	(-1.3892793584091237e-19-0.014027570466624057j)	(-1.3892793584091237e-19-0.014027570466624057j)
71.66758241001716	(-8.305375592230781e-20-0.013950730758695755j)	(-8.305375592230781e-20-0.013950730758695755j)
72.06028149171588	(2.447840946241716e-19-0.013874728139807422j)	(2.447840946241716e-19-0.013874728139807422j)
72.4529805734146	(1.6847296462500937e-20-0.013799549007302486j)	(1.6847296462500937e-20-0.013799549007302486j)
72.84567965511333	(2.686198944695343e-19-0.013725180051893769j)	(2.686198944695343e-19-0.013725180051893769j)
73.23837873681205	(-1.2608473125467129e-20-0.013651608248738784j)	(-1.2608473125467129e-20-0.013651608248738784j)
73.63107781851078	(7.804484085233773e-20-0.013578820850920438j)	(7.804484085233773e-20-0.013578820850920438j)
74.0237769002095	(1.724773387371277e-19-0.013506805382465948j)	(1.724773387371277e-19-0.013506805382465948j)
74.41647598190822	(-1.0959965200185311e-19-0.013435549629374162j)	(-1.0959965200185311e-19-0.013435549629374162j)
74.80917506360694	(1.0070574551126397e-19-0.013365041634940513j)	(1.0070574551126397e-19-0.013365041634940513j)
75.20187414530567	(1.4503930137875528e-19-0.013295269691347613j)	(1.4503930137875528e-19-0.013295269691347613j)
75.5945732270044	(-1.0439034583664525e-19-0.013226222334839301j)	(-1.0439034583664525e-19-0.013226222334839301j)
75.98727230870313	(-1.048161191496864e-19-0.013157888337316438j)	(-1.048161191496864e-19-0.013157888337316438j)
76.37997139040185	(-2.823905683828254e-20-0.013090256701811503j)	(-2.823905683828254e-20-0.013090256701811503j)
76.77267047210057	(3.766026973225708e-20-0.013023316656399988j)	(3.766026973225708e-20-0.013023316656399988j)
77.1653695537993	(7.607048943329314e-19-0.012957057648443019j)	(7.607048943329314e-19-0.012957057648443019j)
77.55806863549802	(-2.2458076328545673e-19-0.012891469338890252j)	(-2.2458076328545673e-19-0.012891469338890252j)
77.95076771719674	(1.281432529958006e-19-0.01282654159622728j)	(1.281432529958006e-19-0.01282654159622728j)
78.34346679889546	(4.1816478154494083e-20-0.012762264492260022j)	(4.1816478154494083e-20-0.012762264492260022j)
78.73616588059419	(-1.188865729261821e-19-0.012698628297187224j)	(-1.188865729261821e-19-0.012698628297187224j)
79.12886496229291	(1.2934227287293151e-19-0.012635623473631067j)	(1.2934227287293151e-19-0.012635623473631067j)
79.52156404399163	(1.0201585017458348e-19-0.012573240672853996j)	(1.0201585017458348e-19-0.012573240672853996j)
79.91426312569037	(-6.001215992752157e-20-0.012511470729504983j)	(-6.001215992752157e-20-0.012511470729504983j)
80.30696220738909	(7.582969715954167e-20-0.012450304657688338j)	(7.582969715954167e-20-0.012450304657688338j)
80.69966128908781	(3.8319072608288386e-19-0.012389733645835826j)	(3.8319072608288386e-19-0.012389733645835826j)
81.09236037078654	(6.698421119364705e-20-0.01232974905344907j)	(6.698421119364705e-20-0.01232974905344907j)
81.48505945248526	(1.248451042595038e-19-0.012270342406283243j)	(1.248451042595038e-19-0.012270342406283243j)
81.87775853418398	(-2.3022828247342528e-20-0.01221150539248691j)	(-2.3022828247342528e-20-0.01221150539248691j)
82.2704576158827	(-1.614188426757299e-20-0.012153229859079347j)	(-1.614188426757299e-20-0.012153229859079347j)
82.66315669758143	(5.786464793628302e-20-0.012095507807766073j)	(5.786464793628302e-20-0.012095507807766073j)
83.05585577928015	(6.033566258315385e-20-0.01203833139105568j)	(6.033566258315385e-20-0.01203833139105568j)
83.44855486097887	(1.4444237419074618e-20-0.011981692909752097j)	(1.4444237419074618e-20-0.011981692909752097j)
83.84125394267761	(3.074026935515495e-19-0.011925584808365955j)	(3.074026935515495e-19-0.011925584808365955j)
84.23395302437633	(-1.0461053875877914e-19-0.01186999967243977j)	(-1.0461053875877914e-19-0.01186999967243977j)
84.62665210607506	(-5.569553937929001e-20-0.011814930224918712j)	(-5.569553937929001e-20-0.011814930224918712j)
85.01935118777378	(3.982724493745173e-20-0.011760369323255726j)	(3.982724493745173e-20-0.011760369323255726j)
85.4120502694725	(1.9493245226812896e-20-0.01170630995591469j)	(1.9493245226812896e-20-0.01170630995591469j)
85.80474935117122	(5.323474749185152e-20-0.011652745239967737j)	(5.323474749185152e-20-0.011652745239967737j)
86.19744843286995	(1.3911298365048698e-19-0.011599668417669901j)	(1.3911298365048698e-19-0.011599668417669901j)
86.59014751456867	(-2.3499995310064825e-19-0.011547072853836167j)	(-2.3499995310064825e-19-0.011547072853836167j)
86.9828465962674	(-3.621609906886412e-20-0.011494952033181516j)	(-3.621609906886412e-20-0.011494952033181516j)
87.37554567796612	(-4.40691343180467e-20-0.011443299557135576j)	(-4.40691343180467e-20-0.011443299557135576j)
87.76824475966484	(5.087998435307748e-20-0.01139210914169495j)	(5.087998435307748e-20-0.01139210914169495j)
88.16094384136358	(-3.882494915960108e-20-0.011341374615312774j)	(-3.882494915960108e-20-0.011341374615312774j)
88.5536429230623	(-1.725029753552819e-19-0.011291089915134282j)	(-1.725029753552819e-19-0.011291089915134282j)
88.94634200476102	(-1.552003354862136e-19-0.011241249085658954j)	(-1.552003354862136e-19-0.011241249085658954j)
89.33904108645974	(1.8817053535641754e-19-0.011191846275900731j)	(1.8817053535641754e-19-0.011191846275900731j)
89.73174016815847	(2.4985199404245873e-20-0.011142875737370083j)	(2.4985199404245873e-20-0.011142875737370083j)
90.12443924985719	(1.1658030863385997e-19-0.011094331821669318j)	(1.1658030863385997e-19-0.011094331821669318j)
90.51713833155591	(3.0056963960479803e-20-0.011046208978335685j)	(3.0056963960479803e-20-0.011046208978335685j)
90.90983741325464	(-5.288078010776292e-20-0.010998501752820578j)	(-5.288078010776292e-20-0.010998501752820578j)
91.30253649495336	(6.282912322587188e-20-0.010951204784389603j)	(6.282912322587188e-20-0.010951204784389603j)
91.69523557665208	(1.3366012541170222e-19-0.010904312804027868j)	(1.3366012541170222e-19-0.010904312804027868j)
92.0879346583508	(9.24387398845036e-20-0.01085782063236064j)	(9.24387398845036e-20-0.01085782063236064j)
92.48063374004954	(-1.2166659147559337e-20-0.010811723178431045j)	(-1.2166659147559337e-20-0.010811723178431045j)
92.87333282174826	(-4.825601934158519e-20-0.010766015436861717j)	(-4.825601934158519e-20-0.010766015436861717j)
93.26603190344699	(-4.147049970537501e-20-0.010720692486818196j)	(-4.147049970537501e-20-0.010720692486818196j)
93.65873098514571	(-2.3725110869221558e-21-0.010675749489752305j)	(-2.3725110869221558e-21-0.010675749489752305j)
94.05143006684443	(-2.1958939350860374e-19-0.010631181688275626j)	(-2.1958939350860374e-19-0.010631181688275626j)
94.44412914854315	(-2.0998997310210375e-20-0.010586984403931432j)	(-2.0998997310210375e-20-0.010586984403931432j)
94.83682823024188	(1.6737515870495776e-19-0.010543153035322345j)	(1.6737515870495776e-19-0.010543153035322345j)
95.2295273119406	(4.1308210965688626e-20-0.01049968305729533j)	(4.1308210965688626e-20-0.01049968305729533j)
